Date,Day_of_Week,Month,Season,Holiday,Is_Weekend,Is_Holiday
2021-08-03,Tuesday,August,Summer,False,0,0
2021-08-04,Wednesday,August,Summer,False,0,0
2021-08-05,Thursday,August,Summer,False,0,0
2021-08-06,Friday,August,Summer,False,0,0
2021-08-07,Saturday,August,Summer,False,1,0
2021-08-08,Sunday,August,Summer,False,1,0
2021-08-09,Monday,August,Summer,False,0,0
2021-08-10,Tuesday,August,Summer,False,0,0
2021-08-11,Wednesday,August,Summer,False,0,0
2021-08-12,Thursday,August,Summer,False,0,0
2021-08-13,Friday,August,Summer,False,0,0
2021-08-14,Saturday,August,Summer,False,1,0
2021-08-15,Sunday,August,Summer,False,1,0
2021-08-16,Monday,August,Summer,True,0,1
2021-08-17,Tuesday,August,Summer,False,0,0
2021-08-18,Wednesday,August,Summer,False,0,0
2021-08-19,Thursday,August,Summer,False,0,0
2021-08-20,Friday,August,Summer,False,0,0
2021-08-21,Saturday,August,Summer,False,1,0
2021-08-22,Sunday,August,Summer,False,1,0
2021-08-23,Monday,August,Summer,False,0,0
2021-08-24,Tuesday,August,Summer,False,0,0
2021-08-25,Wednesday,August,Summer,False,0,0
2021-08-26,Thursday,August,Summer,False,0,0
2021-08-27,Friday,August,Summer,False,0,0
2021-08-28,Saturday,August,Summer,False,1,0
2021-08-29,Sunday,August,Summer,False,1,0
2021-08-30,Monday,August,Summer,False,0,0
2021-08-31,Tuesday,August,Summer,False,0,0
2021-09-01,Wednesday,September,Fall,False,0,0
2021-09-02,Thursday,September,Fall,False,0,0
2021-09-03,Friday,September,Fall,False,0,0
2021-09-04,Saturday,September,Fall,False,1,0
2021-09-05,Sunday,September,Fall,False,1,0
2021-09-06,Monday,September,Fall,False,0,0
2021-09-07,Tuesday,September,Fall,False,0,0
2021-09-08,Wednesday,September,Fall,True,0,1
2021-09-09,Thursday,September,Fall,False,0,0
2021-09-10,Friday,September,Fall,False,0,0
2021-09-11,Saturday,September,Fall,False,1,0
2021-09-12,Sunday,September,Fall,False,1,0
2021-09-13,Monday,September,Fall,False,0,0
2021-09-14,Tuesday,September,Fall,False,0,0
2021-09-15,Wednesday,September,Fall,False,0,0
2021-09-16,Thursday,September,Fall,False,0,0
2021-09-17,Friday,September,Fall,False,0,0
2021-09-18,Saturday,September,Fall,False,1,0
2021-09-19,Sunday,September,Fall,False,1,0
2021-09-20,Monday,September,Fall,False,0,0
2021-09-21,Tuesday,September,Fall,False,0,0
2021-09-22,Wednesday,September,Fall,False,0,0
2021-09-23,Thursday,September,Fall,False,0,0
2021-09-24,Friday,September,Fall,False,0,0
2021-09-25,Saturday,September,Fall,False,1,0
2021-09-26,Sunday,September,Fall,False,1,0
2021-09-27,Monday,September,Fall,False,0,0
2021-09-28,Tuesday,September,Fall,False,0,0
2021-09-29,Wednesday,September,Fall,False,0,0
2021-09-30,Thursday,September,Fall,False,0,0
2021-10-01,Friday,October,Fall,False,0,0
2021-10-02,Saturday,October,Fall,False,1,0
2021-10-03,Sunday,October,Fall,False,1,0
2021-10-04,Monday,October,Fall,False,0,0
2021-10-05,Tuesday,October,Fall,False,0,0
2021-10-06,Wednesday,October,Fall,False,0,0
2021-10-07,Thursday,October,Fall,False,0,0
2021-10-08,Friday,October,Fall,False,0,0
2021-10-09,Saturday,October,Fall,True,1,1
2021-10-10,Sunday,October,Fall,False,1,0
2021-10-11,Monday,October,Fall,False,0,0
2021-10-12,Tuesday,October,Fall,False,0,0
2021-10-13,Wednesday,October,Fall,False,0,0
2021-10-14,Thursday,October,Fall,False,0,0
2021-10-15,Friday,October,Fall,False,0,0
2021-10-16,Saturday,October,Fall,False,1,0
2021-10-17,Sunday,October,Fall,False,1,0
2021-10-18,Monday,October,Fall,False,0,0
2021-10-19,Tuesday,October,Fall,False,0,0
2021-10-20,Wednesday,October,Fall,False,0,0
2021-10-21,Thursday,October,Fall,False,0,0
2021-10-22,Friday,October,Fall,False,0,0
2021-10-23,Saturday,October,Fall,False,1,0
2021-10-24,Sunday,October,Fall,False,1,0
2021-10-25,Monday,October,Fall,False,0,0
2021-10-26,Tuesday,October,Fall,False,0,0
2021-10-27,Wednesday,October,Fall,False,0,0
2021-10-28,Thursday,October,Fall,False,0,0
2021-10-29,Friday,October,Fall,False,0,0
2021-10-30,Saturday,October,Fall,True,1,1
2021-10-31,Sunday,October,Fall,False,1,0
2021-11-01,Monday,November,Fall,False,0,0
2021-11-02,Tuesday,November,Fall,False,0,0
2021-11-03,Wednesday,November,Fall,True,0,1
2021-11-04,Thursday,November,Fall,True,0,1
2021-11-05,Friday,November,Fall,False,0,0
2021-11-06,Saturday,November,Fall,False,1,0
2021-11-07,Sunday,November,Fall,False,1,0
2021-11-08,Monday,November,Fall,False,0,0
2021-11-09,Tuesday,November,Fall,False,0,0
2021-11-10,Wednesday,November,Fall,False,0,0
2021-11-11,Thursday,November,Fall,False,0,0
2021-11-12,Friday,November,Fall,False,0,0
2021-11-13,Saturday,November,Fall,False,1,0
2021-11-14,Sunday,November,Fall,False,1,0
2021-11-15,Monday,November,Fall,False,0,0
2021-11-16,Tuesday,November,Fall,False,0,0
2021-11-17,Wednesday,November,Fall,False,0,0
2021-11-18,Thursday,November,Fall,False,0,0
2021-11-19,Friday,November,Fall,False,0,0
2021-11-20,Saturday,November,Fall,False,1,0
2021-11-21,Sunday,November,Fall,False,1,0
2021-11-22,Monday,November,Fall,False,0,0
2021-11-23,Tuesday,November,Fall,False,0,0
2021-11-24,Wednesday,November,Fall,False,0,0
2021-11-25,Thursday,November,Fall,False,0,0
2021-11-26,Friday,November,Fall,False,0,0
2021-11-27,Saturday,November,Fall,False,1,0
2021-11-28,Sunday,November,Fall,False,1,0
2021-11-29,Monday,November,Fall,False,0,0
2021-11-30,Tuesday,November,Fall,True,0,1
2021-12-01,Wednesday,December,Winter,False,0,0
2021-12-02,Thursday,December,Winter,False,0,0
2021-12-03,Friday,December,Winter,False,0,0
2021-12-04,Saturday,December,Winter,False,1,0
2021-12-05,Sunday,December,Winter,True,1,1
2021-12-06,Monday,December,Winter,False,0,0
2021-12-07,Tuesday,December,Winter,False,0,0
2021-12-08,Wednesday,December,Winter,False,0,0
2021-12-09,Thursday,December,Winter,False,0,0
2021-12-10,Friday,December,Winter,False,0,0
2021-12-11,Saturday,December,Winter,False,1,0
2021-12-12,Sunday,December,Winter,False,1,0
2021-12-13,Monday,December,Winter,False,0,0
2021-12-14,Tuesday,December,Winter,False,0,0
2021-12-15,Wednesday,December,Winter,False,0,0
2021-12-16,Thursday,December,Winter,False,0,0
2021-12-17,Friday,December,Winter,False,0,0
2021-12-18,Saturday,December,Winter,False,1,0
2021-12-19,Sunday,December,Winter,False,1,0
2021-12-20,Monday,December,Winter,False,0,0
2021-12-21,Tuesday,December,Winter,False,0,0
2021-12-22,Wednesday,December,Winter,False,0,0
2021-12-23,Thursday,December,Winter,False,0,0
2021-12-24,Friday,December,Winter,False,0,0
2021-12-25,Saturday,December,Winter,False,1,0
2021-12-26,Sunday,December,Winter,False,1,0
2021-12-27,Monday,December,Winter,False,0,0
2021-12-28,Tuesday,December,Winter,False,0,0
2021-12-29,Wednesday,December,Winter,False,0,0
2021-12-30,Thursday,December,Winter,False,0,0
2021-12-31,Friday,December,Winter,False,0,0
2022-01-01,Saturday,January,Winter,False,1,0
2022-01-02,Sunday,January,Winter,False,1,0
2022-01-03,Monday,January,Winter,False,0,0
2022-01-04,Tuesday,January,Winter,False,0,0
2022-01-05,Wednesday,January,Winter,False,0,0
2022-01-06,Thursday,January,Winter,False,0,0
2022-01-07,Friday,January,Winter,True,0,1
2022-01-08,Saturday,January,Winter,False,1,0
2022-01-09,Sunday,January,Winter,False,1,0
2022-01-10,Monday,January,Winter,False,0,0
2022-01-11,Tuesday,January,Winter,False,0,0
2022-01-12,Wednesday,January,Winter,False,0,0
2022-01-13,Thursday,January,Winter,False,0,0
2022-01-14,Friday,January,Winter,False,0,0
2022-01-15,Saturday,January,Winter,False,1,0
2022-01-16,Sunday,January,Winter,False,1,0
2022-01-17,Monday,January,Winter,False,0,0
2022-01-18,Tuesday,January,Winter,False,0,0
2022-01-19,Wednesday,January,Winter,False,0,0
2022-01-20,Thursday,January,Winter,False,0,0
2022-01-21,Friday,January,Winter,False,0,0
2022-01-22,Saturday,January,Winter,False,1,0
2022-01-23,Sunday,January,Winter,False,1,0
2022-01-24,Monday,January,Winter,False,0,0
2022-01-25,Tuesday,January,Winter,False,0,0
2022-01-26,Wednesday,January,Winter,False,0,0
2022-01-27,Thursday,January,Winter,False,0,0
2022-01-28,Friday,January,Winter,False,0,0
2022-01-29,Saturday,January,Winter,False,1,0
2022-01-30,Sunday,January,Winter,False,1,0
2022-01-31,Monday,January,Winter,False,0,0
2022-02-01,Tuesday,February,Winter,False,0,0
2022-02-02,Wednesday,February,Winter,False,0,0
2022-02-03,Thursday,February,Winter,False,0,0
2022-02-04,Friday,February,Winter,False,0,0
2022-02-05,Saturday,February,Winter,True,1,1
2022-02-06,Sunday,February,Winter,False,1,0
2022-02-07,Monday,February,Winter,False,0,0
2022-02-08,Tuesday,February,Winter,False,0,0
2022-02-09,Wednesday,February,Winter,False,0,0
2022-02-10,Thursday,February,Winter,False,0,0
2022-02-11,Friday,February,Winter,False,0,0
2022-02-12,Saturday,February,Winter,False,1,0
2022-02-13,Sunday,February,Winter,False,1,0
2022-02-14,Monday,February,Winter,False,0,0
2022-02-15,Tuesday,February,Winter,False,0,0
2022-02-16,Wednesday,February,Winter,False,0,0
2022-02-17,Thursday,February,Winter,False,0,0
2022-02-18,Friday,February,Winter,True,0,1
2022-02-19,Saturday,February,Winter,False,1,0
2022-02-20,Sunday,February,Winter,False,1,0
2022-02-21,Monday,February,Winter,False,0,0
2022-02-22,Tuesday,February,Winter,False,0,0
2022-02-23,Wednesday,February,Winter,False,0,0
2022-02-24,Thursday,February,Winter,False,0,0
2022-02-25,Friday,February,Winter,False,0,0
2022-02-26,Saturday,February,Winter,False,1,0
2022-02-27,Sunday,February,Winter,False,1,0
2022-02-28,Monday,February,Winter,False,0,0
2022-03-01,Tuesday,March,Spring,False,0,0
2022-03-02,Wednesday,March,Spring,False,0,0
2022-03-03,Thursday,March,Spring,False,0,0
2022-03-04,Friday,March,Spring,False,0,0
2022-03-05,Saturday,March,Spring,False,1,0
2022-03-06,Sunday,March,Spring,False,1,0
2022-03-07,Monday,March,Spring,False,0,0
2022-03-08,Tuesday,March,Spring,False,0,0
2022-03-09,Wednesday,March,Spring,False,0,0
2022-03-10,Thursday,March,Spring,False,0,0
2022-03-11,Friday,March,Spring,False,0,0
2022-03-12,Saturday,March,Spring,False,1,0
2022-03-13,Sunday,March,Spring,False,1,0
2022-03-14,Monday,March,Spring,False,0,0
2022-03-15,Tuesday,March,Spring,False,0,0
2022-03-16,Wednesday,March,Spring,False,0,0
2022-03-17,Thursday,March,Spring,False,0,0
2022-03-18,Friday,March,Spring,False,0,0
2022-03-19,Saturday,March,Spring,False,1,0
2022-03-20,Sunday,March,Spring,True,1,1
2022-03-21,Monday,March,Spring,False,0,0
2022-03-22,Tuesday,March,Spring,False,0,0
2022-03-23,Wednesday,March,Spring,False,0,0
2022-03-24,Thursday,March,Spring,False,0,0
2022-03-25,Friday,March,Spring,False,0,0
2022-03-26,Saturday,March,Spring,False,1,0
2022-03-27,Sunday,March,Spring,False,1,0
2022-03-28,Monday,March,Spring,False,0,0
2022-03-29,Tuesday,March,Spring,False,0,0
2022-03-30,Wednesday,March,Spring,False,0,0
2022-03-31,Thursday,March,Spring,False,0,0
2022-04-01,Friday,April,Spring,False,0,0
2022-04-02,Saturday,April,Spring,False,1,0
2022-04-03,Sunday,April,Spring,False,1,0
2022-04-04,Monday,April,Spring,False,0,0
2022-04-05,Tuesday,April,Spring,False,0,0
2022-04-06,Wednesday,April,Spring,False,0,0
2022-04-07,Thursday,April,Spring,False,0,0
2022-04-08,Friday,April,Spring,False,0,0
2022-04-09,Saturday,April,Spring,True,1,1
2022-04-10,Sunday,April,Spring,False,1,0
2022-04-11,Monday,April,Spring,True,0,1
2022-04-12,Tuesday,April,Spring,False,0,0
2022-04-13,Wednesday,April,Spring,False,0,0
2022-04-14,Thursday,April,Spring,False,0,0
2022-04-15,Friday,April,Spring,False,0,0
2022-04-16,Saturday,April,Spring,False,1,0
2022-04-17,Sunday,April,Spring,False,1,0
2022-04-18,Monday,April,Spring,False,0,0
2022-04-19,Tuesday,April,Spring,False,0,0
2022-04-20,Wednesday,April,Spring,False,0,0
2022-04-21,Thursday,April,Spring,False,0,0
2022-04-22,Friday,April,Spring,False,0,0
2022-04-23,Saturday,April,Spring,False,1,0
2022-04-24,Sunday,April,Spring,False,1,0
2022-04-25,Monday,April,Spring,False,0,0
2022-04-26,Tuesday,April,Spring,False,0,0
2022-04-27,Wednesday,April,Spring,False,0,0
2022-04-28,Thursday,April,Spring,False,0,0
2022-04-29,Friday,April,Spring,False,0,0
2022-04-30,Saturday,April,Spring,False,1,0
2022-05-01,Sunday,May,Spring,False,1,0
2022-05-02,Monday,May,Spring,False,0,0
2022-05-03,Tuesday,May,Spring,False,0,0
2022-05-04,Wednesday,May,Spring,False,0,0
2022-05-05,Thursday,May,Spring,False,0,0
2022-05-06,Friday,May,Spring,False,0,0
2022-05-07,Saturday,May,Spring,True,1,1
2022-05-08,Sunday,May,Spring,True,1,1
2022-05-09,Monday,May,Spring,True,0,1
2022-05-10,Tuesday,May,Spring,False,0,0
2022-05-11,Wednesday,May,Spring,True,0,1
2022-05-12,Thursday,May,Spring,False,0,0
2022-05-13,Friday,May,Spring,False,0,0
2022-05-14,Saturday,May,Spring,False,1,0
2022-05-15,Sunday,May,Spring,False,1,0
2022-05-16,Monday,May,Spring,False,0,0
2022-05-17,Tuesday,May,Spring,False,0,0
2022-05-18,Wednesday,May,Spring,False,0,0
2022-05-19,Thursday,May,Spring,True,0,1
2022-05-20,Friday,May,Spring,False,0,0
2022-05-21,Saturday,May,Spring,False,1,0
2022-05-22,Sunday,May,Spring,False,1,0
2022-05-23,Monday,May,Spring,False,0,0
2022-05-24,Tuesday,May,Spring,False,0,0
2022-05-25,Wednesday,May,Spring,False,0,0
2022-05-26,Thursday,May,Spring,False,0,0
2022-05-27,Friday,May,Spring,False,0,0
2022-05-28,Saturday,May,Spring,False,1,0
2022-05-29,Sunday,May,Spring,False,1,0
2022-05-30,Monday,May,Spring,True,0,1
2022-05-31,Tuesday,May,Spring,False,0,0
2022-06-01,Wednesday,June,Summer,True,0,1
2022-06-02,Thursday,June,Summer,False,0,0
2022-06-03,Friday,June,Summer,False,0,0
2022-06-04,Saturday,June,Summer,False,1,0
2022-06-05,Sunday,June,Summer,False,1,0
2022-06-06,Monday,June,Summer,False,0,0
2022-06-07,Tuesday,June,Summer,False,0,0
2022-06-08,Wednesday,June,Summer,False,0,0
2022-06-09,Thursday,June,Summer,False,0,0
2022-06-10,Friday,June,Summer,False,0,0
2022-06-11,Saturday,June,Summer,False,1,0
2022-06-12,Sunday,June,Summer,False,1,0
2022-06-13,Monday,June,Summer,False,0,0
2022-06-14,Tuesday,June,Summer,True,0,1
2022-06-15,Wednesday,June,Summer,False,0,0
2022-06-16,Thursday,June,Summer,False,0,0
2022-06-17,Friday,June,Summer,False,0,0
2022-06-18,Saturday,June,Summer,False,1,0
2022-06-19,Sunday,June,Summer,False,1,0
2022-06-20,Monday,June,Summer,False,0,0
2022-06-21,Tuesday,June,Summer,False,0,0
2022-06-22,Wednesday,June,Summer,False,0,0
2022-06-23,Thursday,June,Summer,False,0,0
2022-06-24,Friday,June,Summer,False,0,0
2022-06-25,Saturday,June,Summer,False,1,0
2022-06-26,Sunday,June,Summer,False,1,0
2022-06-27,Monday,June,Summer,False,0,0
2022-06-28,Tuesday,June,Summer,False,0,0
2022-06-29,Wednesday,June,Summer,False,0,0
2022-06-30,Thursday,June,Summer,False,0,0
2022-07-01,Friday,July,Summer,False,0,0
2022-07-02,Saturday,July,Summer,False,1,0
2022-07-03,Sunday,July,Summer,False,1,0
2022-07-04,Monday,July,Summer,False,0,0
2022-07-05,Tuesday,July,Summer,False,0,0
2022-07-06,Wednesday,July,Summer,False,0,0
2022-07-07,Thursday,July,Summer,True,0,1
2022-07-08,Friday,July,Summer,False,0,0
2022-07-09,Saturday,July,Summer,False,1,0
2022-07-10,Sunday,July,Summer,False,1,0
2022-07-11,Monday,July,Summer,True,0,1
2022-07-12,Tuesday,July,Summer,True,0,1
2022-07-13,Wednesday,July,Summer,True,0,1
2022-07-14,Thursday,July,Summer,True,0,1
2022-07-15,Friday,July,Summer,True,0,1
2022-07-16,Saturday,July,Summer,False,1,0
2022-07-17,Sunday,July,Summer,False,1,0
2022-07-18,Monday,July,Summer,False,0,0
2022-07-19,Tuesday,July,Summer,False,0,0
2022-07-20,Wednesday,July,Summer,True,0,1
2022-07-21,Thursday,July,Summer,False,0,0
2022-07-22,Friday,July,Summer,False,0,0
2022-07-23,Saturday,July,Summer,False,1,0
2022-07-24,Sunday,July,Summer,True,1,1
2022-07-25,Monday,July,Summer,False,0,0
2022-07-26,Tuesday,July,Summer,False,0,0
2022-07-27,Wednesday,July,Summer,False,0,0
2022-07-28,Thursday,July,Summer,False,0,0
2022-07-29,Friday,July,Summer,False,0,0
2022-07-30,Saturday,July,Summer,False,1,0
2022-07-31,Sunday,July,Summer,False,1,0
2022-08-01,Monday,August,Summer,True,0,1
2022-08-02,Tuesday,August,Summer,False,0,0
2022-08-03,Wednesday,August,Summer,False,0,0
2022-08-04,Thursday,August,Summer,False,0,0
2022-08-05,Friday,August,Summer,False,0,0
2022-08-06,Saturday,August,Summer,False,1,0
2022-08-07,Sunday,August,Summer,False,1,0
2022-08-08,Monday,August,Summer,False,0,0
2022-08-09,Tuesday,August,Summer,False,0,0
2022-08-10,Wednesday,August,Summer,False,0,0
2022-08-11,Thursday,August,Summer,False,0,0
2022-08-12,Friday,August,Summer,False,0,0
2022-08-13,Saturday,August,Summer,False,1,0
2022-08-14,Sunday,August,Summer,False,1,0
2022-08-15,Monday,August,Summer,True,0,1
2022-08-16,Tuesday,August,Summer,False,0,0
2022-08-17,Wednesday,August,Summer,False,0,0
2022-08-18,Thursday,August,Summer,False,0,0
2022-08-19,Friday,August,Summer,False,0,0
2022-08-20,Saturday,August,Summer,False,1,0
2022-08-21,Sunday,August,Summer,True,1,1
2022-08-22,Monday,August,Summer,False,0,0
2022-08-23,Tuesday,August,Summer,True,0,1
2022-08-24,Wednesday,August,Summer,False,0,0
2022-08-25,Thursday,August,Summer,False,0,0
2022-08-26,Friday,August,Summer,False,0,0
2022-08-27,Saturday,August,Summer,False,1,0
2022-08-28,Sunday,August,Summer,False,1,0
2022-08-29,Monday,August,Summer,False,0,0
2022-08-30,Tuesday,August,Summer,False,0,0
2022-08-31,Wednesday,August,Summer,False,0,0
2022-09-01,Thursday,September,Fall,False,0,0
2022-09-02,Friday,September,Fall,False,0,0
2022-09-03,Saturday,September,Fall,False,1,0
2022-09-04,Sunday,September,Fall,False,1,0
2022-09-05,Monday,September,Fall,False,0,0
2022-09-06,Tuesday,September,Fall,False,0,0
2022-09-07,Wednesday,September,Fall,False,0,0
2022-09-08,Thursday,September,Fall,False,0,0
2022-09-09,Friday,September,Fall,True,0,1
2022-09-10,Saturday,September,Fall,False,1,0
2022-09-11,Sunday,September,Fall,False,1,0
2022-09-12,Monday,September,Fall,False,0,0
2022-09-13,Tuesday,September,Fall,False,0,0
2022-09-14,Wednesday,September,Fall,False,0,0
2022-09-15,Thursday,September,Fall,False,0,0
2022-09-16,Friday,September,Fall,True,0,1
2022-09-17,Saturday,September,Fall,False,1,0
2022-09-18,Sunday,September,Fall,True,1,1
2022-09-19,Monday,September,Fall,False,0,0
2022-09-20,Tuesday,September,Fall,False,0,0
2022-09-21,Wednesday,September,Fall,False,0,0
2022-09-22,Thursday,September,Fall,False,0,0
2022-09-23,Friday,September,Fall,False,0,0
2022-09-24,Saturday,September,Fall,True,1,1
2022-09-25,Sunday,September,Fall,False,1,0
2022-09-26,Monday,September,Fall,True,0,1
2022-09-27,Tuesday,September,Fall,False,0,0
2022-09-28,Wednesday,September,Fall,False,0,0
2022-09-29,Thursday,September,Fall,False,0,0
2022-09-30,Friday,September,Fall,False,0,0
2022-10-01,Saturday,October,Fall,False,1,0
2022-10-02,Sunday,October,Fall,True,1,1
2022-10-03,Monday,October,Fall,False,0,0
2022-10-04,Tuesday,October,Fall,False,0,0
2022-10-05,Wednesday,October,Fall,False,0,0
2022-10-06,Thursday,October,Fall,False,0,0
2022-10-07,Friday,October,Fall,False,0,0
2022-10-08,Saturday,October,Fall,False,1,0
2022-10-09,Sunday,October,Fall,False,1,0
2022-10-10,Monday,October,Fall,False,0,0
2022-10-11,Tuesday,October,Fall,False,0,0
2022-10-12,Wednesday,October,Fall,False,0,0
2022-10-13,Thursday,October,Fall,False,0,0
2022-10-14,Friday,October,Fall,False,0,0
2022-10-15,Saturday,October,Fall,False,1,0
2022-10-16,Sunday,October,Fall,False,1,0
2022-10-17,Monday,October,Fall,False,0,0
2022-10-18,Tuesday,October,Fall,False,0,0
2022-10-19,Wednesday,October,Fall,False,0,0
2022-10-20,Thursday,October,Fall,False,0,0
2022-10-21,Friday,October,Fall,False,0,0
2022-10-22,Saturday,October,Fall,False,1,0
2022-10-23,Sunday,October,Fall,False,1,0
2022-10-24,Monday,October,Fall,False,0,0
2022-10-25,Tuesday,October,Fall,False,0,0
2022-10-26,Wednesday,October,Fall,True,0,1
2022-10-27,Thursday,October,Fall,False,0,0
2022-10-28,Friday,October,Fall,False,0,0
2022-10-29,Saturday,October,Fall,False,1,0
2022-10-30,Sunday,October,Fall,True,1,1
2022-10-31,Monday,October,Fall,False,0,0
2022-11-01,Tuesday,November,Fall,False,0,0
2022-11-02,Wednesday,November,Fall,False,0,0
2022-11-03,Thursday,November,Fall,False,0,0
2022-11-04,Friday,November,Fall,True,0,1
2022-11-05,Saturday,November,Fall,False,1,0
2022-11-06,Sunday,November,Fall,False,1,0
2022-11-07,Monday,November,Fall,False,0,0
2022-11-08,Tuesday,November,Fall,False,0,0
2022-11-09,Wednesday,November,Fall,True,0,1
2022-11-10,Thursday,November,Fall,False,0,0
2022-11-11,Friday,November,Fall,False,0,0
2022-11-12,Saturday,November,Fall,False,1,0
2022-11-13,Sunday,November,Fall,True,1,1
2022-11-14,Monday,November,Fall,False,0,0
2022-11-15,Tuesday,November,Fall,False,0,0
2022-11-16,Wednesday,November,Fall,False,0,0
2022-11-17,Thursday,November,Fall,False,0,0
2022-11-18,Friday,November,Fall,False,0,0
2022-11-19,Saturday,November,Fall,False,1,0
2022-11-20,Sunday,November,Fall,False,1,0
2022-11-21,Monday,November,Fall,False,0,0
2022-11-22,Tuesday,November,Fall,False,0,0
2022-11-23,Wednesday,November,Fall,False,0,0
2022-11-24,Thursday,November,Fall,False,0,0
2022-11-25,Friday,November,Fall,False,0,0
2022-11-26,Saturday,November,Fall,False,1,0
2022-11-27,Sunday,November,Fall,True,1,1
2022-11-28,Monday,November,Fall,True,0,1
2022-11-29,Tuesday,November,Fall,False,0,0
2022-11-30,Wednesday,November,Fall,False,0,0
2022-12-01,Thursday,December,Winter,False,0,0
2022-12-02,Friday,December,Winter,False,0,0
2022-12-03,Saturday,December,Winter,False,1,0
2022-12-04,Sunday,December,Winter,False,1,0
2022-12-05,Monday,December,Winter,False,0,0
2022-12-06,Tuesday,December,Winter,True,0,1
2022-12-07,Wednesday,December,Winter,False,0,0
2022-12-08,Thursday,December,Winter,False,0,0
2022-12-09,Friday,December,Winter,False,0,0
2022-12-10,Saturday,December,Winter,False,1,0
2022-12-11,Sunday,December,Winter,True,1,1
2022-12-12,Monday,December,Winter,False,0,0
2022-12-13,Tuesday,December,Winter,False,0,0
2022-12-14,Wednesday,December,Winter,False,0,0
2022-12-15,Thursday,December,Winter,False,0,0
2022-12-16,Friday,December,Winter,False,0,0
2022-12-17,Saturday,December,Winter,False,1,0
2022-12-18,Sunday,December,Winter,False,1,0
2022-12-19,Monday,December,Winter,False,0,0
2022-12-20,Tuesday,December,Winter,False,0,0
2022-12-21,Wednesday,December,Winter,False,0,0
2022-12-22,Thursday,December,Winter,False,0,0
2022-12-23,Friday,December,Winter,False,0,0
2022-12-24,Saturday,December,Winter,False,1,0
2022-12-25,Sunday,December,Winter,False,1,0
2022-12-26,Monday,December,Winter,True,0,1
2022-12-27,Tuesday,December,Winter,False,0,0
2022-12-28,Wednesday,December,Winter,False,0,0
2022-12-29,Thursday,December,Winter,False,0,0
2022-12-30,Friday,December,Winter,False,0,0
2022-12-31,Saturday,December,Winter,False,1,0
2023-01-01,Sunday,January,Winter,False,1,0
2023-01-02,Monday,January,Winter,False,0,0
2023-01-03,Tuesday,January,Winter,False,0,0
2023-01-04,Wednesday,January,Winter,False,0,0
2023-01-05,Thursday,January,Winter,False,0,0
2023-01-06,Friday,January,Winter,False,0,0
2023-01-07,Saturday,January,Winter,False,1,0
2023-01-08,Sunday,January,Winter,False,1,0
2023-01-09,Monday,January,Winter,False,0,0
2023-01-10,Tuesday,January,Winter,False,0,0
2023-01-11,Wednesday,January,Winter,False,0,0
2023-01-12,Thursday,January,Winter,False,0,0
2023-01-13,Friday,January,Winter,False,0,0
2023-01-14,Saturday,January,Winter,True,1,1
2023-01-15,Sunday,January,Winter,False,1,0
2023-01-16,Monday,January,Winter,False,0,0
2023-01-17,Tuesday,January,Winter,False,0,0
2023-01-18,Wednesday,January,Winter,True,0,1
2023-01-19,Thursday,January,Winter,False,0,0
2023-01-20,Friday,January,Winter,False,0,0
2023-01-21,Saturday,January,Winter,False,1,0
2023-01-22,Sunday,January,Winter,False,1,0
2023-01-23,Monday,January,Winter,False,0,0
2023-01-24,Tuesday,January,Winter,False,0,0
2023-01-25,Wednesday,January,Winter,True,0,1
2023-01-26,Thursday,January,Winter,False,0,0
2023-01-27,Friday,January,Winter,False,0,0
2023-01-28,Saturday,January,Winter,False,1,0
2023-01-29,Sunday,January,Winter,False,1,0
2023-01-30,Monday,January,Winter,False,0,0
2023-01-31,Tuesday,January,Winter,False,0,0
2023-02-01,Wednesday,February,Winter,False,0,0
2023-02-02,Thursday,February,Winter,False,0,0
2023-02-03,Friday,February,Winter,False,0,0
2023-02-04,Saturday,February,Winter,False,1,0
2023-02-05,Sunday,February,Winter,False,1,0
2023-02-06,Monday,February,Winter,False,0,0
2023-02-07,Tuesday,February,Winter,False,0,0
2023-02-08,Wednesday,February,Winter,False,0,0
2023-02-09,Thursday,February,Winter,False,0,0
2023-02-10,Friday,February,Winter,False,0,0
2023-02-11,Saturday,February,Winter,False,1,0
2023-02-12,Sunday,February,Winter,False,1,0
2023-02-13,Monday,February,Winter,False,0,0
2023-02-14,Tuesday,February,Winter,False,0,0
2023-02-15,Wednesday,February,Winter,False,0,0
2023-02-16,Thursday,February,Winter,False,0,0
2023-02-17,Friday,February,Winter,False,0,0
2023-02-18,Saturday,February,Winter,False,1,0
2023-02-19,Sunday,February,Winter,False,1,0
2023-02-20,Monday,February,Winter,False,0,0
2023-02-21,Tuesday,February,Winter,True,0,1
2023-02-22,Wednesday,February,Winter,False,0,0
2023-02-23,Thursday,February,Winter,False,0,0
2023-02-24,Friday,February,Winter,False,0,0
2023-02-25,Saturday,February,Winter,False,1,0
2023-02-26,Sunday,February,Winter,False,1,0
2023-02-27,Monday,February,Winter,True,0,1
2023-02-28,Tuesday,February,Winter,False,0,0
2023-03-01,Wednesday,March,Spring,False,0,0
2023-03-02,Thursday,March,Spring,True,0,1
2023-03-03,Friday,March,Spring,False,0,0
2023-03-04,Saturday,March,Spring,False,1,0
2023-03-05,Sunday,March,Spring,False,1,0
2023-03-06,Monday,March,Spring,False,0,0
